employee_id,first_name,last_name,full_name,email,email_domain,hire_date,job_title,department,salary,salary_band,manager_id,address,city,state,zip_code,birth_date,age,tenure_years,status
1766832516,Vanessa,Nguyen,Vanessa Nguyen,vanessa.nguyen@company.com,company.com,2016-10-16,Security Analyst,IT,44391,JUNIOR,1766832158,610 Douglas Lodge,New Adamberg,CO,35614,1987-01-14,38,9,ON LEAVE
1766832107,Veronica,Jones,Veronica Jones,veronica.jones@company.com,company.com,2022-10-14,Business Development Representative,SALES,40133,JUNIOR,,941 Angela Summit,Jessicaton,ND,31773,1999-04-20,26,3,ACTIVE
1766831859,Veronica,Smith,Veronica Smith,veronica.smith@company.com,company.com,2025-09-05,Business Intelligence Analyst,ANALYTICS,52058,MID,1766831857,109 Linda Corners,Lake Candicetown,DE,56640,1985-03-24,40,0,TERMINATED
1766832720,Victor,Day,Victor Day,victor.day@company.com,company.com,2018-07-14,Data Engineer,ANALYTICS,74053,MID,1766832367,54721 Lisa Path Suite 384,North Trevor,NH,69266,1968-12-27,57,7,TERMINATED
1766832755,Victoria,Brown,Victoria Brown,victoria.brown@company.com,company.com,2017-10-11,Talent Acquisition Specialist,HR,63125,MID,1766832301,1232 Kerr Cove,Clarkburgh,KY,23984,2000-08-09,25,8,ACTIVE
1766831999,Vincent,Chan,Vincent Chan,vincent.chan@company.com,company.com,2022-04-16,Sales Operations Analyst,SALES,65964,MID,1766831855,566 Humphrey Bridge Apt. 901,Lake Daniellefurt,CT,63774,1981-01-29,44,3,ACTIVE
1766832542,Virginia,Sanford,Virginia Sanford,virginia.sanford@company.com,company.com,2025-09-20,Sales Manager,SALES,149014,SENIOR,1766832190,65779 Bell Junctions,Olsonton,ND,2501,1987-08-08,38,0,ON LEAVE
1766832248,Walter,Stevenson,Walter Stevenson,walter.stevenson@company.com,company.com,2019-09-25,Data Engineer,ANALYTICS,52059,MID,1766831924,483 Bates River Suite 473,North Timothy,OR,51261,1985-02-08,40,6,ACTIVE
1766832401,Wendy,Ball,Wendy Ball,wendy.ball@company.com,company.com,2024-09-21,Business Intelligence Analyst,ANALYTICS,92609,SENIOR,1766832222,9370 Cordova Park Suite 940,South Lisatown,VI,2858,2002-10-14,23,1,ON LEAVE
1766832457,Wendy,Diaz,Wendy Diaz,wendy.diaz@company.com,company.com,2021-12-01,Data Engineer,ANALYTICS,64482,MID,1766832134,8428 Buchanan Vista,East Timothy,MT,18121,1974-11-10,51,4,TERMINATED
1766832389,Wendy,Gutierrez,Wendy Gutierrez,wendy.gutierrez@company.com,company.com,2019-02-04,Hr Manager,HR,83731,SENIOR,,17595 Mallory Mountain Apt. 711,Hammondtown,NY,58851,2003-06-29,22,6,ACTIVE
1766831968,Wendy,Martin,Wendy Martin,wendy.martin@company.com,company.com,2018-09-30,It Support Specialist,IT,75633,MID,1766831931,24662 Carter Manor,Port Carrie,OR,88534,1964-07-18,61,7,ON LEAVE
1766832431,Wesley,Jenkins,Wesley Jenkins,wesley.jenkins@company.com,company.com,2025-11-25,It Support Specialist,IT,44183,JUNIOR,1766832015,2827 Glover Tunnel Suite 882,Lake Amandaside,LA,74417,2000-08-24,25,0,ACTIVE
1766831852,Whitney,Jones,Whitney Jones,whitney.jones@company.com,company.com,2016-06-30,Account Executive,SALES,112146,SENIOR,1766831847,51772 Singh Falls Apt. 679,West James,CO,39919,1988-07-31,37,9,ACTIVE
1766832418,William,Davis,William Davis,william.davis@company.com,company.com,2022-01-22,Business Development Representative,SALES,128701,SENIOR,1766832121,12811 Sheri Plain,Ortegaville,PA,99178,1995-10-05,30,3,ACTIVE
1766832738,William,Goodwin,William Goodwin,william.goodwin@company.com,company.com,2020-04-16,Account Executive,SALES,41477,JUNIOR,,333 Fleming Village Apt. 821,New Monica,OH,31020,1977-07-14,48,5,ACTIVE
1766832247,William,Johnson,William Johnson,william.johnson@company.com,company.com,2020-07-03,Business Intelligence Analyst,ANALYTICS,140450,SENIOR,1766832108,039 Cook Roads Apt. 450,Ritaville,PA,17611,1974-09-30,51,5,ON LEAVE
1766832182,William,Smith,William Smith,william.smith@company.com,company.com,2024-10-10,Data Analyst,ANALYTICS,143817,SENIOR,1766831891,2348 Cox Oval,West Frank,GA,67458,1972-01-04,53,1,TERMINATED
1766832011,William,Walker,William Walker,william.walker@company.com,company.com,2025-09-13,Data Engineer,ANALYTICS,82010,SENIOR,1766831972,02257 Smith Landing,Lake Julieport,HI,12168,1962-01-07,63,0,ACTIVE
1766832633,William,Williams,William Williams,william.williams@company.com,company.com,2017-08-31,Sales Manager,SALES,98545,SENIOR,,22546 Cole Forge Suite 989,Laurashire,AS,79467,2001-01-24,24,8,TERMINATED
1766832318,Willie,Holland,Willie Holland,willie.holland@company.com,company.com,2023-05-21,It Support Specialist,IT,56377,MID,10249,39074 Patterson Cove,Carlosborough,MD,97281,1973-09-25,52,2,ACTIVE
1766831836,Willie,Johnson,Willie Johnson,willie.johnson@company.com,company.com,2017-03-21,Hr Assistant,HR,49962,JUNIOR,1766831835,48953 Long Corner Apt. 724,South Willie,WV,99177,1994-08-20,31,8,ACTIVE
1766832387,Xavier,Owens,Xavier Owens,xavier.owens@company.com,company.com,2016-02-15,Sales Operations Analyst,SALES,126541,SENIOR,1766832022,063 Frederick Underpass Suite 211,Rodriguezfort,DC,59018,1999-11-02,26,9,ON LEAVE
1766832423,Zachary,Daniels,Zachary Daniels,zachary.daniels@company.com,company.com,2019-08-29,It Manager,IT,64811,MID,1766831876,489 Michael Divide,Huffmanberg,AK,96940,1987-06-19,38,6,ACTIVE
1766832776,Zachary,Johnson,Zachary Johnson,zachary.johnson@company.com,company.com,2017-10-31,Hr Assistant,HR,136581,SENIOR,1766832479,814 Richard Fort,Lake Jerry,OH,39840,1960-02-28,65,8,ACTIVE
1766832287,Zachary,Walker,Zachary Walker,zachary.walker@company.com,company.com,2023-09-11,Hr Assistant,HR,144601,SENIOR,1766831934,978 Caroline Lights,New Emily,MD,82825,2000-04-26,25,2,ACTIVE
